geo_id,geo_code,name_en,name_th,abbreviation,type_id
9017,82040100,Tham,ถ้ำ,82040100,12
9018,82040200,Krasom,กระโสม,82040200,12
9019,82040300,Kalai,กะไหล,82040300,12
9020,82040400,Tha Yu,ท่าอยู่,82040400,12
9021,82040500,Lo Yung,หล่อยูง,82040500,12
9022,82040600,Khok Kloi,โคกกลอย,82040600,12
9023,82040700,Khlong Khian,คลองเคียน,82040700,12
9024,82050100,Takua Pa,ตะกั่วป่า,82050100,12
9025,82050200,Bang Na Si,บางนายสี,82050200,12
9026,82050300,Bang Sai,บางไทร,82050300,12
9027,82050400,Bang Muang,บางม่วง,82050400,12
9028,82050500,Tam Tua,ตำตัว,82050500,12
9029,82050600,Khok Khian,โคกเคียน,82050600,12
9030,82050700,Khuekkhak,คึกคัก,82050700,12
9031,82050800,Ko Kho Khao,เกาะคอเขา,82050800,12
9032,82060100,Khura,คุระ,82060100,12
9033,82060200,Bang Wan,บางวัน,82060200,12
9034,82060300,Ko Phra Thong,เกาะพระทอง,82060300,12
9035,82060500,Mae Nang Khao,แม่นางขาว,82060500,12
9036,82070100,Thap Put,ทับปุด,82070100,12
9037,82070200,Marui,มะรุ่ย,82070200,12
9038,82070300,Bo Saen,บ่อแสน,82070300,12
9039,82070400,Tham Thonglang,ถ้ำทองหลาง,82070400,12
9040,82070500,Khok Charoen,โคกเจริญ,82070500,12
9041,82070600,Bang Riang,บางเหรียง,82070600,12
9042,82080100,Thai Mueang,ท้ายเหมือง,82080100,12
9043,82080200,Na Toei,นาเตย,82080200,12
9044,82080300,Bang Thong,บางทอง,82080300,12
9045,82080400,Thung Maphrao,ทุ่งมะพร้าว,82080400,12
9046,82080500,Lam Phi,ลำภี,82080500,12
9047,82080600,Lam Kaen,ลำแก่น,82080600,12
9048,83010100,Talat Yai,ตลาดใหญ่,83010100,12
9049,83010200,Talat Nuea,ตลาดเหนือ,83010200,12
9050,83010300,Ko Kaeo,เกาะแก้ว,83010300,12
9051,83010400,Ratsada,รัษฎา,83010400,12
9052,83010500,Wichit,วิชิต,83010500,12
9053,83010600,Chalong,ฉลอง,83010600,12
9054,83010700,Rawai,ราไวย์,83010700,12
9055,83010800,Karon,กะรน,83010800,12
9056,83020100,Kathu,กะทู้,83020100,12
9057,83020200,Pa Tong,ป่าตอง,83020200,12
9058,83020300,Kamala,กมลา,83020300,12
9059,83030100,Thepkrasattri,เทพกระษัตรี,83030100,12
9060,83030200,Sisunthon,ศรีสุนทร,83030200,12
9061,83030300,Choeng Thale,เชิงทะเล,83030300,12
9062,83030400,Pa Khlok,ป่าคลอก,83030400,12
9063,83030500,Mai Khao,ไม้ขาว,83030500,12
9064,83030600,Sakhu,สาคู,83030600,12
9065,84010100,Talat,ตลาด,84010100,12
9066,84010200,Makham Tia,มะขามเตี้ย,84010200,12
9067,84010300,Wat Pradu,วัดประดู่,84010300,12
9068,84010400,Khun Thale,ขุนทะเล,84010400,12
9069,84010500,Bang Baimai,บางใบไม้,84010500,12
9070,84010600,Bang Chana,บางชนะ,84010600,12
9071,84010700,Khlong Noi,คลองน้อย,84010700,12
9072,84010800,Bang Sai,บางไทร,84010800,12
9073,84010900,Bang Pho,บางโพธิ์,84010900,12
9074,84011000,Bang Kung,บางกุ้ง,84011000,12
9075,84011100,Khlong Chanak,คลองฉนาก,84011100,12
9076,84020100,Tha Thong Mai,ท่าทองใหม่,84020100,12
9077,84020200,Tha Thong,ท่าทอง,84020200,12
9078,84020300,Kadae,กะแดะ,84020300,12
9079,84020400,Thung Kong,ทุ่งกง,84020400,12
9080,84020500,Krut,กรูด,84020500,12
9081,84020600,Chang Sai,ช้างซ้าย,84020600,12
9082,84020700,Phlai Wat,พลายวาส,84020700,12
9083,84020800,Pa Ron,ป่าร่อน,84020800,12
9084,84020900,Takhian Thong,ตะเคียนทอง,84020900,12
9085,84021000,Chang Khwa,ช้างขวา,84021000,12
9086,84021100,Tha Uthae,ท่าอุแท,84021100,12
9087,84021200,Thung Rang,ทุ่งรัง,84021200,12
9088,84021300,Khlong Sa,คลองสระ,84021300,12
9089,84030100,Don Sak,ดอนสัก,84030100,12
9090,84030200,Chonlakhram,ชลคราม,84030200,12
9091,84030300,Chai khram,ไชยคราม,84030300,12
9092,84030400,Pak Phraek,ปากแพรก,84030400,12
9093,84040100,Ang Thong,อ่างทอง,84040100,12
9094,84040200,Lipa Noi,ลิปะน้อย,84040200,12
9095,84040300,Taling Ngam,ตลิ่งงาม,84040300,12
9096,84040400,Na Mueang,หน้าเมือง,84040400,12
9097,84040500,Maret,มะเร็ต,84040500,12
9098,84040600,Bo Phut,บ่อผุด,84040600,12
9099,84040700,Maenam,แม่น้ำ,84040700,12
9100,84050100,Ko Pha-ngan,เกาะพะงัน,84050100,12
9101,84050200,Ban Tai,บ้านใต้,84050200,12
9102,84050300,Ko Tao,เกาะเต่า,84050300,12
9103,84060100,Talat Chaiya,ตลาดไชยา,84060100,12
9104,84060200,Phum Riang,พุมเรียง,84060200,12
9105,84060300,Lamet,เลม็ด,84060300,12
9106,84060400,Wiang,เวียง,84060400,12
9107,84060500,Thung,ทุ่ง,84060500,12
9108,84060600,Pa We,ป่าเว,84060600,12
9109,84060700,Takrop,ตะกรบ,84060700,12
9110,84060800,Mo Thai,โมถ่าย,84060800,12
9111,84060900,Pak Mak,ปากหมาก,84060900,12
9112,84070100,Tha Chana,ท่าชนะ,84070100,12
9113,84070200,Samo Thong,สมอทอง,84070200,12
9114,84070300,Prasong,ประสงค์,84070300,12
9115,84070400,Khan Thuli,คันธุลี,84070400,12
9116,84070500,Wang,วัง,84070500,12
9117,84070600,Khlong Pha,คลองพา,84070600,12
9118,84080100,Tha Khanon,ท่าขนอน,84080100,12
9119,84080200,Ban Yang,บ้านยาง,84080200,12
9120,84080300,Nam Hak,น้ำหัก,84080300,12
9121,84080600,Kapao,กะเปา,84080600,12
9122,84080700,Tha Kradan,ท่ากระดาน,84080700,12
9123,84080800,Yan Yao,ย่านยาว,84080800,12
9124,84080900,Tham Singkhon,ถ้ำสิงขร,84080900,12
9125,84081000,Ban Thamniap,บ้านทำเนียบ,84081000,12
9126,84090100,Khao Wong,เขาวง,84090100,12
9127,84090200,Phasaeng,พะแสง,84090200,12
9128,84090300,Phru Thai,พรุไทย,84090300,12
9129,84090400,Khao Phang,เขาพัง,84090400,12
9130,84100100,Phanom,พนม,84100100,12
9131,84100200,Ton Yuan,ต้นยวน,84100200,12
9132,84100300,Khlong Sok,คลองศก,84100300,12
9133,84100400,Phlu Thuean,พลูเถื่อน,84100400,12
9134,84100500,Phang Kan,พังกาญจน์,84100500,12
9135,84100600,Khlong Cha-un,คลองชะอุ่น,84100600,12
9136,84110100,Tha Chang,ท่าฉาง,84110100,12
9137,84110200,Tha Khoei,ท่าเคย,84110200,12
9138,84110300,Khlong Sai,คลองไทร,84110300,12
9139,84110400,Khao Than,เขาถ่าน,84110400,12
9140,84110500,Sawiat,เสวียด,84110500,12
9141,84110600,Pak Chalui,ปากฉลุย,84110600,12
9142,84120100,Na San,นาสาร,84120100,12
9143,84120200,Phru Phi,พรุพี,84120200,12
9144,84120300,Thung Tao,ทุ่งเตา,84120300,12
9145,84120400,Lamphun,ลำพูน,84120400,12
9146,84120500,Tha Chi,ท่าชี,84120500,12
9147,84120600,Khuan Si,ควนศรี,84120600,12
9148,84120700,Khuan Suban,ควนสุบรรณ,84120700,12
9149,84120800,Khlong Prap,คลองปราบ,84120800,12
9150,84120900,Namphu,น้ำพุ,84120900,12
9151,84121000,Thung Tao Mai,ทุ่งเตาใหม่,84121000,12
9152,84121100,Phoemphun Sap,เพิ่มพูนทรัพย์,84121100,12
9153,84130100,Ban Na,บ้านนา,84130100,12
9154,84130200,Tha Ruea,ท่าเรือ,84130200,12
9155,84130300,Sap Thawi,ทรัพย์ทวี,84130300,12
9156,84130400,Na Tai,นาใต้,84130400,12
9157,84140100,Khian Sa,เคียนซา,84140100,12
9158,84140200,Phuang Phrom Khon,พ่วงพรมคร,84140200,12
9159,84140300,Khao Tok,เขาตอก,84140300,12
9160,84140400,Aranyakham Wari,อรัญคามวารี,84140400,12
9161,84140500,Ban Sadet,บ้านเสด็จ,84140500,12
9162,84150100,Wiang Sa,เวียงสระ,84150100,12
9163,84150200,Ban Song,บ้านส้อง,84150200,12
9164,84150300,Khlong Chanuan,คลองฉนวน,84150300,12
9165,84150400,Thung Luang,ทุ่งหลวง,84150400,12
9166,84150500,Khao Niphan,เขานิพันธ์,84150500,12
9167,84160100,I-pan,อิปัน,84160100,12
9168,84160200,Sin Pun,สินปุน,84160200,12
9169,84160300,Bang Sawan,บางสวรรค์,84160300,12
9170,84160400,Sai Khueng,ไทรขึง,84160400,12
9171,84160500,Sin Charoen,สินเจริญ,84160500,12
9172,84160600,Sai Sopha,ไทรโสภา,84160600,12
9173,84160700,Sakhu,สาคู,84160700,12
9174,84170100,Tha Kham,ท่าข้าม,84170100,12
9175,84170200,Tha Sathon,ท่าสะท้อน,84170200,12
9176,84170300,Lilet,ลีเล็ด,84170300,12
9177,84170400,Bang Maduea,บางมะเดื่อ,84170400,12
9178,84170500,Bang Duean,บางเดือน,84170500,12
9179,84170600,Tha Rong Chang,ท่าโรงช้าง,84170600,12
9180,84170700,Krut,กรูด,84170700,12
9181,84170800,Phunphin,พุนพิน,84170800,12
9182,84170900,Bang Ngon,บางงอน,84170900,12
9183,84171000,Si Wichai,ศรีวิชัย,84171000,12
9184,84171100,Nam Rop,น้ำรอบ,84171100,12
9185,84171200,Maluan,มะลวน,84171200,12
9186,84171300,Hua Toei,หัวเตย,84171300,12
9187,84171400,Nong Sai,หนองไทร,84171400,12
9188,84171500,Khao Hua Khwai,เขาหัวควาย,84171500,12
9189,84171600,Tapan,ตะปาน,84171600,12
9190,84180100,Song Phraek,สองแพรก,84180100,12
9191,84180200,Chai Buri,ชัยบุรี,84180200,12
9192,84180300,Khlong Noi,คลองน้อย,84180300,12
9193,84180400,Sai Thong,ไทรทอง,84180400,12
9194,84190100,Takuk Tai,ตะกุกใต้,84190100,12
9195,84190200,Takuk Nuea,ตะกุกเหนือ,84190200,12
9196,85010100,Khao Niwet,เขานิเวศน์,85010100,12
9197,85010200,Ratchakrut,ราชกรูด,85010200,12
9198,85010300,Ngao,หงาว,85010300,12
9199,85010400,Bang Rin,บางริ้น,85010400,12
9200,85010500,Paknam,ปากน้ำ,85010500,12
9201,85010600,Bang Non,บางนอน,85010600,12
9202,85010700,Hat Som Paen,หาดส้มแป้น,85010700,12
9203,85010800,Sai Daeng,ทรายแดง,85010800,12
9204,85010900,Ko Phayam,เกาะพยาม,85010900,12
9205,85020100,La-un Tai,ละอุ่นใต้,85020100,12
9206,85020200,La-un Nuea,ละอุ่นเหนือ,85020200,12
9207,85020300,Bang Phra Tai,บางพระใต้,85020300,12
9208,85020400,Bang Phra Nuea,บางพระเหนือ,85020400,12
9209,85020500,Bang Kaeo,บางแก้ว,85020500,12
9210,85020600,Nai Wong Nuea,ในวงเหนือ,85020600,12
9211,85020700,Nai Wong Tai,ในวงใต้,85020700,12
9212,85030100,Muang Kluang,ม่วงกลวง,85030100,12
9213,85030200,Kapoe,กะเปอร์,85030200,12
9214,85030300,Chiao Liang,เชี่ยวเหลียง,85030300,12
9215,85030400,Ban Na,บ้านนา,85030400,12
9216,85030500,Bang Hin,บางหิน,85030500,12
9217,85040100,Nam Chuet,น้ำจืด,85040100,12
9218,85040200,Nam Chuet Noi,น้ำจืดน้อย,85040200,12
9219,85040300,Mamu,มะมุ,85040300,12
9220,85040400,Pak Chan,ปากจั่น,85040400,12
9221,85040500,Lamliang,ลำเลียง,85040500,12
9222,85040600,Choporo,จ.ป.ร.,85040600,12
9223,85040700,Bang Yai,บางใหญ่,85040700,12
9224,85050100,Nakha,นาคา,85050100,12
9225,85050200,Kamphuan,กำพวน,85050200,12
9226,86010100,Tha Taphao,ท่าตะเภา,86010100,12
9227,86010200,Pak Nam,ปากน้ำ,86010200,12
9228,86010300,Tha Yang,ท่ายาง,86010300,12
9229,86010400,Bang Mak,บางหมาก,86010400,12
9230,86010500,Na Thung,นาทุ่ง,86010500,12
9231,86010600,Na Cha-ang,นาชะอัง,86010600,12
9232,86010700,Tak Daet,ตากแดด,86010700,12
9233,86010800,Bang Luek,บางลึก,86010800,12
9234,86010900,Hat Phan Krai,หาดพันไกร,86010900,12
9235,86011000,Wang Phai,วังไผ่,86011000,12
9236,86011100,Wang Mai,วังใหม่,86011100,12
9237,86011200,Ban Na,บ้านนา,86011200,12
9238,86011300,Khun Krathing,ขุนกระทิง,86011300,12
9239,86011400,Thung Kha,ทุ่งคา,86011400,12
9240,86011500,Wisai Nuea,วิสัยเหนือ,86011500,12
9241,86011600,Hat Sai Ri,หาดทรายรี,86011600,12
9242,86011700,Tham Sing,ถ้ำสิงห์,86011700,12
9243,86020100,Tha Sae,ท่าแซะ,86020100,12
9244,86020200,Khuring,คุริง,86020200,12
9245,86020300,Salui,สลุย,86020300,12
9246,86020400,Na Kratam,นากระตาม,86020400,12
9247,86020500,Rap Ro,รับร่อ,86020500,12
9248,86020600,Tha Kham,ท่าข้าม,86020600,12
9249,86020700,Hong Charoen,หงษ์เจริญ,86020700,12
9250,86020800,Hin Kaeo,หินแก้ว,86020800,12
9251,86020900,Sap Anan,ทรัพย์อนันต์,86020900,12
9252,86021000,Song Phi Nong,สองพี่น้อง,86021000,12
9253,86030100,Bang Son,บางสน,86030100,12
9254,86030200,Thale Sap,ทะเลทรัพย์,86030200,12
9255,86030300,Saphli,สะพลี,86030300,12
9256,86030400,Chum Kho,ชุมโค,86030400,12
9257,86030500,Don Yang,ดอนยาง,86030500,12
9258,86030600,Pak Khlong,ปากคลอง,86030600,12
9259,86030700,Khao Chai Rat,เขาไชยราช,86030700,12
9260,86040100,Lang Suan,หลังสวน,86040100,12
9261,86040200,Khan Ngoen,ขันเงิน,86040200,12
9262,86040300,Tha Maphla,ท่ามะพลา,86040300,12
9263,86040400,Na Kha,นาขา,86040400,12
9264,86040500,Na Phaya,นาพญา,86040500,12
9265,86040600,Ban Khuan,บ้านควน,86040600,12
9266,86040700,Bang Maphrao,บางมะพร้าว,86040700,12
9267,86040800,Bang Nam Chuet,บางน้ำจืด,86040800,12
9268,86040900,Pak Nam,ปากน้ำ,86040900,12
9269,86041000,Pho Daeng,พ้อแดง,86041000,12
9270,86041100,Laem Sai,แหลมทราย,86041100,12
9271,86041200,Wang Tako,วังตะกอ,86041200,12
9272,86041300,Hat Yai,หาดยาย,86041300,12
9273,86050100,Lamae,ละแม,86050100,12
9274,86050200,Thung Luang,ทุ่งหลวง,86050200,12
9275,86050300,Suan Taeng,สวนแตง,86050300,12
9276,86050400,Thung Kha Wat,ทุ่งคาวัด,86050400,12
9277,86060100,Phato,พะโต๊ะ,86060100,12
9278,86060200,Pak Song,ปากทรง,86060200,12
9279,86060300,Pang Wan,ปังหวาน,86060300,12
9280,86060400,Phra Rak,พระรักษ์,86060400,12
9281,86070100,Na Pho,นาโพธิ์,86070100,12
9282,86070200,Sawi,สวี,86070200,12
9283,86070300,Thung Raya,ทุ่งระยะ,86070300,12
9284,86070400,Tha Hin,ท่าหิน,86070400,12
9285,86070500,Pak Phraek,ปากแพรก,86070500,12
9286,86070600,Dan Sawi,ด่านสวี,86070600,12
9287,86070700,Khron,ครน,86070700,12
9288,86070800,Wisai Tai,วิสัยใต้,86070800,12
9289,86070900,Na Sak,นาสัก,86070900,12
9290,86071000,Khao Thalu,เขาทะลุ,86071000,12
9291,86071100,Khao Khai,เขาค่าย,86071100,12
9292,86080100,Pak Tako,ปากตะโก,86080100,12
9293,86080200,Thung Takhrai,ทุ่งตะไคร,86080200,12
9294,86080300,Tako,ตะโก,86080300,12
9295,86080400,Chong Mai Kaeo,ช่องไม้แก้ว,86080400,12
9296,90010100,Bo Yang,บ่อยาง,90010100,12
9297,90010200,Khao Rup Chang,เขารูปช้าง,90010200,12
9298,90010300,Ko Taeo,เกาะแต้ว,90010300,12
9299,90010400,Pha Wong,พะวง,90010400,12
9300,90010500,Thung Wang,ทุ่งหวัง,90010500,12
