geo_id,county_id,city_id
7085,2078,2424
7086,2078,2424
7087,2078,2424
7088,2078,2424
7089,2078,2424
7090,2078,2424
7091,2079,2424
7092,2079,2424
7093,2079,2424
7094,2079,2424
7095,2079,2424
7096,2080,2424
7097,2080,2424
7098,2080,2424
7099,2080,2424
7100,2081,2424
7101,2081,2424
7102,2081,2424
7103,2081,2424
7104,2081,2424
7105,2081,2424
7106,2081,2424
7107,2082,2424
7108,2082,2424
7109,2082,2424
7110,2082,2424
7111,2082,2424
7112,2082,2424
7113,2082,2424
7114,2082,2424
7115,2082,2424
7116,2082,2424
7117,2082,2424
7118,2082,2424
7119,2083,2424
7120,2083,2424
7121,2083,2424
7122,2083,2424
7123,2083,2424
7124,2083,2424
7125,2083,2424
7126,2083,2424
7127,2083,2424
7128,2083,2424
7129,2084,2424
7130,2084,2424
7131,2084,2424
7132,2084,2424
7133,2084,2424
7134,2084,2424
7135,2084,2424
7136,2084,2424
7137,2084,2424
7138,2084,2424
7139,2084,2424
7140,2084,2424
7141,2084,2424
7142,2084,2424
7143,2084,2424
7144,2084,2424
7145,2084,2424
7146,2085,2424
7147,2085,2424
7148,2085,2424
7149,2085,2424
7150,2086,2424
7151,2086,2424
7152,2086,2424
7153,2086,2424
7154,2086,2424
7155,2086,2424
7156,2087,2424
7157,2087,2424
7158,2087,2424
7159,2087,2424
7160,2088,2424
7161,2088,2424
7162,2088,2424
7163,2089,2424
7164,2089,2424
7165,2089,2424
7166,2089,2424
7167,2090,2424
7168,2090,2424
7169,2090,2424
7170,2091,2424
7171,2091,2424
7172,2091,2424
7173,2091,2424
7174,2091,2424
7175,2091,2424
7176,2091,2424
7177,2092,2424
7178,2092,2424
7179,2093,2424
7180,2093,2424
7181,2093,2424
7182,2093,2424
7183,2093,2424
7184,2093,2424
7185,2093,2424
7186,2093,2424
7187,2093,2424
7188,2093,2424
7189,2093,2424
7190,2093,2424
7191,2093,2424
7192,2093,2424
7193,2093,2424
7194,2094,2424
7195,2094,2424
7196,2094,2424
7197,2094,2424
7198,2094,2424
7199,2094,2424
7200,2094,2424
7201,2095,2424
7202,2095,2424
7203,2095,2424
7204,2095,2424
7205,2095,2424
7206,2095,2424
7207,2095,2424
7208,2095,2424
7209,2095,2424
7210,2095,2424
7211,2096,2424
7212,2096,2424
7213,2096,2424
7214,2097,2424
7215,2097,2424
7216,2097,2424
7217,2097,2424
7218,2097,2424
7219,2097,2424
7220,2097,2424
7221,2097,2424
7222,2097,2424
7223,2097,2424
7224,2097,2424
7225,2097,2424
7226,2098,2424
7227,2098,2424
7228,2098,2424
7229,2098,2424
7230,2098,2424
7231,2098,2424
7232,2098,2424
7233,2099,2424
7234,2099,2424
7235,2099,2424
7236,2099,2424
7237,2099,2424
7238,2099,2424
7239,2100,2424
7240,2100,2424
7241,2100,2424
7242,2100,2424
7243,2100,2424
7244,2101,2424
7245,2101,2424
7246,2101,2424
7247,2102,2424
7248,2102,2424
7249,2102,2424
7250,2102,2424
7251,2102,2424
7252,2102,2424
7253,2102,2424
7254,2102,2424
7255,2102,2424
7256,2102,2424
7257,2102,2424
7258,2102,2424
7259,2102,2424
7260,2102,2424
7261,2102,2424
7262,2102,2424
7263,2103,2424
7264,2103,2424
7265,2103,2424
7266,2103,2424
7267,2103,2424
7268,2104,2424
7269,2104,2424
7270,2104,2424
7271,2104,2424
7272,2104,2424
7273,2104,2424
7274,2104,2424
7275,2105,2424
7276,2105,2424
7277,2105,2424
7278,2105,2424
7279,2105,2424
7280,2105,2424
7281,2105,2424
7282,2105,2424
7283,2105,2424
7284,2105,2424
7285,2106,2424
7286,2106,2424
7287,2106,2424
7288,2106,2424
7289,2106,2424
7290,2106,2424
7291,2106,2424
7292,2106,2424
7293,2106,2424
7294,2106,2424
7295,2106,2424
7296,2106,2424
7297,2106,2424
7298,2106,2424
7299,2106,2424
7300,2107,2424
7301,2107,2424
7302,2107,2424
7303,2107,2424
7304,2107,2424
7305,2108,2424
7306,2108,2424
7307,2108,2424
7308,2108,2424
7309,2108,2424
7310,2108,2424
7311,2108,2424
7312,2108,2424
7313,2108,2424
7314,2108,2424
7315,2108,2424
7316,2109,2424
7317,2109,2424
7318,2109,2424
7319,2109,2424
7320,2109,2424
7321,2109,2424
7322,2110,2424
7323,2110,2424
7324,2110,2424
7325,2110,2424
7326,2110,2424
7327,2110,2424
7328,2110,2424
7329,2110,2424
7330,2111,2424
7331,2111,2424
7332,2111,2424
7333,2111,2424
7334,2111,2424
7335,2111,2424
7336,2111,2424
7337,2112,2424
7338,2112,2424
7339,2112,2424
7340,2112,2424
7341,2112,2424
7342,2112,2424
7343,2112,2424
7344,2113,2424
7345,2113,2424
7346,2113,2424
7347,2113,2424
7348,2113,2424
7349,2114,2424
7350,2114,2424
7351,2114,2424
7352,2114,2424
7353,2115,2424
7354,2115,2424
7355,2115,2424
7356,2116,2424
7357,2116,2424
7358,2116,2424
7359,2116,2424
7360,2117,2424
7361,2117,2424
7362,2117,2424
7363,2117,2424
7364,2117,2424
7365,2118,2424
7366,2118,2424
7367,2118,2424
7368,2119,2424
7369,2119,2424
7370,2119,2424
7371,2120,2424
7372,2120,2424
7373,2120,2424
7374,2120,2424
7375,2120,2424
7376,2120,2424
7377,2120,2424
7378,2121,2424
7379,2121,2424
7380,2121,2424
7381,2121,2424
7382,2121,2424
7383,2121,2424
7384,2122,2424
7385,2122,2424
7386,2122,2424
7387,2122,2424
7388,2122,2424
7389,2122,2424
7390,2122,2424
7391,2123,2424
7392,2123,2424
7393,2123,2424
7394,2123,2424
7395,2123,2424
7396,2123,2424
7397,2123,2424
7398,2124,2424
7399,2124,2424
7400,2124,2424
7401,2124,2424
7402,2124,2424
7403,2124,2424
7404,2124,2424
7405,2124,2424
7406,2125,2424
7407,2125,2424
7408,2125,2424
7409,2125,2424
7410,2125,2424
7411,2125,2424
7412,2126,2424
7413,2126,2424
7414,2126,2424
7415,2126,2424
7416,2127,2424
7417,2127,2424
7418,2127,2424
7419,2127,2424
7420,2127,2424
7421,2127,2424
7422,2127,2424
7423,2127,2424
7424,2127,2424
7425,2127,2424
7426,2127,2424
7427,2127,2424
7428,2127,2424
7429,2127,2424
7430,2127,2424
7431,2127,2424
7432,2127,2424
7433,2128,2424
7434,2128,2424
7435,2128,2424
7436,2128,2424
7437,2128,2424
7438,2128,2424
7439,2128,2424
7440,2128,2424
7441,2128,2424
7442,2129,2424
7443,2129,2424
7444,2129,2424
7445,2129,2424
7446,2129,2424
7447,2129,2424
7448,2129,2424
7449,2129,2424
7450,2129,2424
7451,2129,2424
7452,2129,2424
7453,2129,2424
7454,2130,2424
7455,2130,2424
7456,2130,2424
7457,2130,2424
7458,2130,2424
7459,2130,2424
7460,2130,2424
7461,2130,2424
7462,2130,2424
7463,2131,2424
7464,2131,2424
7465,2131,2424
7466,2131,2424
7467,2131,2424
7468,2131,2424
7469,2131,2424
7470,2131,2424
7471,2131,2424
7472,2131,2424
7473,2131,2424
7474,2131,2424
7475,2131,2424
7476,2132,2424
7477,2132,2424
7478,2132,2424
7479,2132,2424
7480,2132,2424
7481,2133,2424
7482,2133,2424
7483,2133,2424
7484,2133,2424
7485,2133,2424
7486,2133,2424
7487,2133,2424
7488,2133,2424
7489,2133,2424
7490,2133,2424
7491,2134,2424
7492,2134,2424
7493,2134,2424
7494,2134,2424
7495,2134,2424
7496,2134,2424
7497,2134,2424
7498,2134,2424
7499,2134,2424
7500,2134,2424
7501,2135,2424
7502,2135,2424
7503,2135,2424
7504,2135,2424
7505,2135,2424
7506,2135,2424
7507,2135,2424
7508,2135,2424
7509,2136,2424
7510,2136,2424
7511,2136,2424
7512,2136,2424
7513,2136,2424
7514,2136,2424
7515,2136,2424
7516,2136,2424
7517,2136,2424
7518,2136,2424
7519,2136,2424
7520,2137,2424
7521,2137,2424
7522,2137,2424
7523,2137,2424
7524,2137,2424
7525,2137,2424
7526,2137,2424
7527,2137,2424
7528,2137,2424
7529,2137,2424
7530,2137,2424
7531,2137,2424
7532,2138,2424
7533,2138,2424
7534,2138,2424
7535,2138,2424
7536,2138,2424
7537,2138,2424
7538,2138,2424
7539,2139,2424
7540,2139,2424
7541,2139,2424
7542,2139,2424
7543,2140,2424
7544,2141,2424
7545,2141,2424
7546,2142,2424
7547,2142,2424
7548,2142,2424
7549,2142,2424
7550,2142,2424
7551,2142,2424
7552,2142,2424
7553,2142,2424
7554,2142,2424
7555,2142,2424
7556,2142,2424
7557,2142,2424
7558,2142,2424
7559,2142,2424
7560,2143,2424
7561,2143,2424
7562,2143,2424
7563,2143,2424
7564,2143,2424
7565,2143,2424
7566,2143,2424
7567,2143,2424
7568,2143,2424
7569,2143,2424
7570,2144,2424
7571,2144,2424
7572,2144,2424
7573,2144,2424
7574,2144,2424
7575,2145,2424
7576,2145,2424
7577,2145,2424
7578,2145,2424
7579,2145,2424
7580,2145,2424
7581,2145,2424
7582,2145,2424
7583,2145,2424
7584,2145,2424
7585,2146,2424
7586,2146,2424
7587,2146,2424
7588,2146,2424
7589,2146,2424
7590,2146,2424
7591,2146,2424
7592,2146,2424
7593,2146,2424
7594,2147,2424
7595,2147,2424
7596,2147,2424
7597,2147,2424
7598,2147,2424
7599,2147,2424
7600,2147,2424
7601,2147,2424
7602,2147,2424
7603,2147,2424
7604,2147,2424
7605,2147,2424
7606,2147,2424
7607,2148,2424
7608,2148,2424
7609,2148,2424
7610,2148,2424
7611,2148,2424
7612,2148,2424
7613,2149,2424
7614,2149,2424
7615,2149,2424
7616,2150,2424
7617,2150,2424
7618,2150,2424
7619,2150,2424
7620,2150,2424
7621,2150,2424
7622,2150,2424
7623,2150,2424
7624,2150,2424
7625,2150,2424
7626,2150,2424
7627,2150,2424
7628,2150,2424
7629,2150,2424
7630,2150,2424
7631,2150,2424
7632,2151,2424
7633,2151,2424
7634,2151,2424
7635,2151,2424
7636,2151,2424
7637,2151,2424
7638,2151,2424
7639,2152,2424
7640,2152,2424
7641,2152,2424
7642,2152,2424
7643,2153,2424
7644,2153,2424
7645,2153,2424
7646,2153,2424
7647,2153,2424
7648,2153,2424
7649,2153,2424
7650,2153,2424
7651,2153,2424
7652,2153,2424
7653,2153,2424
7654,2154,2424
7655,2154,2424
7656,2154,2424
7657,2154,2424
7658,2154,2424
7659,2154,2424
7660,2154,2424
7661,2154,2424
7662,2154,2424
7663,2154,2424
7664,2155,2424
7665,2155,2424
7666,2155,2424
7667,2155,2424
7668,2155,2424
7669,2155,2424
7670,2155,2424
7671,2155,2424
7672,2155,2424
7673,2155,2424
7674,2156,2424
7675,2156,2424
7676,2156,2424
7677,2156,2424
7678,2156,2424
7679,2156,2424
7680,2156,2424
7681,2157,2424
7682,2157,2424
7683,2157,2424
7684,2158,2424
7685,2158,2424
7686,2158,2424
7687,2159,2424
7688,2159,2424
7689,2159,2424
7690,2159,2424
7691,2160,2424
7692,2160,2424
7693,2160,2424
7694,2161,2424
7695,2161,2424
7696,2161,2424
7697,2161,2424
7698,2161,2424
7699,2161,2424
7700,2161,2424
7701,2161,2424
7702,2161,2424
7703,2161,2424
7704,2161,2424
7705,2161,2424
7706,2161,2424
7707,2161,2424
7708,2162,2424
7709,2162,2424
7710,2162,2424
7711,2162,2424
7712,2162,2424
7713,2162,2424
7714,2162,2424
7715,2163,2424
7716,2163,2424
7717,2163,2424
7718,2163,2424
7719,2163,2424
7720,2163,2424
7721,2164,2424
7722,2164,2424
7723,2164,2424
7724,2164,2424
7725,2164,2424
7726,2164,2424
7727,2165,2424
7728,2165,2424
7729,2165,2424
7730,2165,2424
7731,2165,2424
7732,2165,2424
7733,2166,2424
7734,2166,2424
7735,2166,2424
7736,2166,2424
7737,2166,2424
7738,2166,2424
7739,2166,2424
7740,2166,2424
7741,2166,2424
7742,2166,2424
7743,2167,2424
7744,2167,2424
7745,2167,2424
7746,2167,2424
7747,2167,2424
7748,2168,2424
7749,2168,2424
7750,2168,2424
7751,2168,2424
7752,2168,2424
7753,2168,2424
7754,2169,2424
7755,2169,2424
7756,2169,2424
7757,2170,2424
7758,2170,2424
7759,2170,2424
7760,2170,2424
7761,2170,2424
7762,2170,2424
7763,2170,2424
7764,2170,2424
7765,2170,2424
7766,2170,2424
7767,2171,2424
7768,2171,2424
7769,2171,2424
7770,2171,2424
7771,2171,2424
7772,2171,2424
7773,2171,2424
7774,2172,2424
7775,2172,2424
7776,2172,2424
7777,2172,2424
7778,2172,2424
7779,2172,2424
7780,2172,2424
7781,2172,2424
7782,2172,2424
7783,2172,2424
7784,2173,2424
7785,2173,2424
7786,2173,2424
7787,2173,2424
7788,2173,2424
7789,2173,2424
7790,2173,2424
7791,2173,2424
7792,2173,2424
7793,2173,2424
7794,2173,2424
7795,2174,2424
7796,2174,2424
7797,2174,2424
7798,2174,2424
7799,2174,2424
7800,2174,2424
7801,2174,2424
7802,2174,2424
7803,2174,2424
7804,2174,2424
7805,2174,2424
7806,2175,2424
7807,2175,2424
7808,2175,2424
7809,2175,2424
7810,2175,2424
7811,2175,2424
7812,2175,2424
7813,2175,2424
7814,2175,2424
7815,2175,2424
7816,2175,2424
7817,2175,2424
7818,2175,2424
7819,2176,2424
7820,2176,2424
7821,2176,2424
7822,2176,2424
7823,2176,2424
7824,2176,2424
7825,2176,2424
7826,2176,2424
7827,2176,2424
7828,2176,2424
7829,2176,2424
7830,2176,2424
7831,2176,2424
7832,2176,2424
7833,2177,2424
7834,2177,2424
7835,2177,2424
7836,2177,2424
7837,2177,2424
7838,2178,2424
7839,2178,2424
7840,2178,2424
7841,2178,2424
7842,2178,2424
7843,2179,2424
7844,2179,2424
7845,2179,2424
7846,2179,2424
7847,2179,2424
7848,2179,2424
7849,2179,2424
7850,2179,2424
7851,2179,2424
7852,2179,2424
7853,2179,2424
7854,2179,2424
7855,2179,2424
7856,2179,2424
7857,2179,2424
7858,2179,2424
7859,2179,2424
7860,2179,2424
7861,2179,2424
7862,2179,2424
7863,2180,2424
7864,2180,2424
7865,2180,2424
7866,2180,2424
7867,2180,2424
7868,2180,2424
7869,2180,2424
7870,2180,2424
7871,2180,2424
7872,2180,2424
7873,2180,2424
7874,2181,2424
7875,2181,2424
7876,2181,2424
7877,2181,2424
7878,2181,2424
7879,2181,2424
7880,2182,2424
7881,2182,2424
7882,2182,2424
7883,2182,2424
7884,2182,2424
7885,2182,2424
7886,2182,2424
7887,2182,2424
7888,2182,2424
7889,2182,2424
7890,2182,2424
7891,2183,2424
7892,2183,2424
7893,2183,2424
7894,2183,2424
7895,2183,2424
7896,2183,2424
7897,2183,2424
7898,2183,2424
7899,2183,2424
7900,2184,2424
7901,2184,2424
7902,2184,2424
7903,2184,2424
7904,2184,2424
7905,2184,2424
7906,2184,2424
7907,2184,2424
7908,2184,2424
7909,2184,2424
7910,2184,2424
7911,2184,2424
7912,2185,2424
7913,2185,2424
7914,2185,2424
7915,2185,2424
7916,2185,2424
7917,2185,2424
7918,2186,2424
7919,2186,2424
7920,2186,2424
7921,2186,2424
7922,2186,2424
7923,2186,2424
7924,2186,2424
7925,2186,2424
7926,2186,2424
7927,2186,2424
7928,2186,2424
7929,2187,2424
7930,2187,2424
7931,2187,2424
7932,2187,2424
7933,2187,2424
7934,2187,2424
7935,2187,2424
7936,2188,2424
7937,2188,2424
7938,2188,2424
7939,2188,2424
7940,2188,2424
7941,2188,2424
7942,2188,2424
7943,2188,2424
7944,2188,2424
7945,2188,2424
7946,2188,2424
7947,2188,2424
7948,2188,2424
7949,2188,2424
7950,2188,2424
7951,2188,2424
7952,2189,2424
7953,2189,2424
7954,2189,2424
7955,2189,2424
7956,2190,2424
7957,2190,2424
7958,2190,2424
7959,2190,2424
7960,2190,2424
7961,2190,2424
7962,2190,2424
7963,2191,2424
7964,2191,2424
7965,2191,2424
7966,2191,2424
7967,2191,2424
7968,2191,2424
7969,2191,2424
7970,2191,2424
7971,2191,2424
7972,2191,2424
7973,2191,2424
7974,2191,2424
7975,2191,2424
7976,2192,2424
7977,2192,2424
7978,2192,2424
7979,2192,2424
7980,2192,2424
7981,2192,2424
7982,2192,2424
7983,2192,2424
7984,2192,2424
7985,2192,2424
7986,2193,2424
7987,2193,2424
7988,2193,2424
7989,2193,2424
7990,2193,2424
7991,2193,2424
7992,2193,2424
7993,2193,2424
7994,2193,2424
7995,2193,2424
7996,2193,2424
7997,2194,2424
7998,2194,2424
7999,2194,2424
8000,2194,2424
8001,2194,2424
8002,2195,2424
8003,2195,2424
8004,2195,2424
8005,2195,2424
8006,2196,2424
8007,2196,2424
8008,2196,2424
8009,2196,2424
8010,2196,2424
8011,2197,2424
8012,2197,2424
8013,2197,2424
8014,2197,2424
8015,2197,2424
8016,2198,2424
8017,2198,2424
8018,2198,2424
8019,2198,2424
8020,2198,2424
8021,2199,2424
8022,2199,2424
8023,2199,2424
8024,2199,2424
8025,2200,2424
8026,2200,2424
8027,2200,2424
8028,2200,2424
8029,2200,2424
8030,2200,2424
8031,2200,2424
8032,2200,2424
8033,2200,2424
8034,2200,2424
8035,2200,2424
8036,2200,2424
8037,2200,2424
8038,2200,2424
8039,2200,2424
8040,2200,2424
8041,2200,2424
8042,2201,2424
8043,2201,2424
8044,2201,2424
8045,2201,2424
8046,2201,2424
8047,2201,2424
8048,2201,2424
8049,2201,2424
8050,2201,2424
8051,2202,2424
8052,2202,2424
8053,2202,2424
8054,2202,2424
8055,2202,2424
8056,2202,2424
8057,2202,2424
8058,2202,2424
8059,2202,2424
8060,2202,2424
8061,2202,2424
8062,2202,2424
8063,2202,2424
8064,2202,2424
8065,2202,2424
8066,2202,2424
8067,2202,2424
8068,2202,2424
8069,2202,2424
8070,2202,2424
8071,2202,2424
8072,2202,2424
8073,2202,2424
8074,2203,2424
8075,2203,2424
8076,2203,2424
8077,2203,2424
8078,2203,2424
8079,2203,2424
8080,2203,2424
8081,2203,2424
8082,2203,2424
8083,2204,2424
8084,2204,2424
8085,2204,2424
8086,2204,2424
8087,2204,2424
8088,2204,2424
8089,2204,2424
8090,2204,2424
8091,2204,2424
8092,2204,2424
8093,2204,2424
8094,2204,2424
8095,2204,2424
8096,2204,2424
8097,2205,2424
8098,2205,2424
8099,2205,2424
8100,2205,2424
8101,2205,2424
8102,2205,2424
8103,2205,2424
8104,2206,2424
8105,2206,2424
8106,2206,2424
8107,2206,2424
8108,2206,2424
8109,2206,2424
8110,2206,2424
8111,2206,2424
8112,2206,2424
8113,2206,2424
8114,2206,2424
8115,2206,2424
8116,2206,2424
8117,2207,2424
8118,2207,2424
8119,2207,2424
8120,2207,2424
8121,2207,2424
8122,2207,2424
8123,2207,2424
8124,2207,2424
8125,2207,2424
8126,2208,2424
8127,2208,2424
8128,2208,2424
8129,2208,2424
8130,2209,2424
8131,2209,2424
8132,2209,2424
8133,2209,2424
8134,2209,2424
8135,2210,2424
8136,2210,2424
8137,2210,2424
8138,2210,2424
8139,2210,2424
8140,2210,2424
8141,2210,2424
8142,2211,2424
8143,2211,2424
8144,2211,2424
8145,2211,2424
8146,2211,2424
8147,2211,2424
8148,2211,2424
8149,2211,2424
8150,2211,2424
8151,2211,2424
8152,2211,2424
8153,2211,2424
8154,2211,2424
8155,2211,2424
8156,2211,2424
8157,2211,2424
8158,2211,2424
8159,2211,2424
8160,2211,2424
8161,2211,2424
8162,2211,2424
8163,2211,2424
8164,2212,2424
8165,2212,2424
8166,2212,2424
8167,2212,2424
8168,2212,2424
8169,2212,2424
8170,2213,2424
8171,2213,2424
8172,2213,2424
8173,2213,2424
8174,2214,2424
8175,2214,2424
8176,2214,2424
8177,2214,2424
8178,2214,2424
8179,2214,2424
8180,2214,2424
8181,2214,2424
8182,2214,2424
8183,2214,2424
8184,2214,2424
8185,2214,2424
8186,2214,2424
8187,2215,2424
8188,2215,2424
8189,2215,2424
8190,2215,2424
8191,2215,2424
8192,2215,2424
8193,2215,2424
8194,2215,2424
8195,2215,2424
8196,2215,2424
8197,2215,2424
8198,2215,2424
8199,2215,2424
8200,2215,2424
8201,2215,2424
8202,2216,2424
8203,2216,2424
8204,2216,2424
8205,2216,2424
8206,2216,2424
8207,2216,2424
8208,2216,2424
8209,2217,2424
8210,2217,2424
8211,2217,2424
8212,2217,2424
8213,2217,2424
8214,2217,2424
8215,2217,2424
8216,2217,2424
8217,2217,2424
8218,2217,2424
8219,2217,2424
8220,2217,2424
8221,2217,2424
8222,2217,2424
8223,2217,2424
8224,2217,2424
8225,2217,2424
8226,2217,2424
8227,2217,2424
8228,2218,2424
8229,2218,2424
8230,2218,2424
8231,2218,2424
8232,2218,2424
8233,2218,2424
8234,2218,2424
8235,2218,2424
8236,2218,2424
8237,2218,2424
8238,2218,2424
8239,2218,2424
8240,2219,2424
8241,2219,2424
8242,2219,2424
8243,2220,2424
8244,2220,2424
8245,2220,2424
8246,2221,2424
8247,2221,2424
8248,2221,2424
8249,2221,2424
8250,2221,2424
8251,2221,2424
8252,2221,2424
8253,2221,2424
8254,2221,2424
8255,2221,2424
8256,2221,2424
8257,2221,2424
8258,2221,2424
8259,2222,2424
8260,2222,2424
8261,2222,2424
8262,2222,2424
8263,2222,2424
8264,2222,2424
8265,2222,2424
8266,2223,2424
8267,2223,2424
8268,2223,2424
8269,2223,2424
8270,2223,2424
8271,2223,2424
8272,2224,2424
8273,2224,2424
8274,2224,2424
8275,2224,2424
8276,2224,2424
8277,2224,2424
8278,2225,2424
8279,2225,2424
8280,2225,2424
8281,2225,2424
8282,2225,2424
8283,2225,2424
8284,2225,2424
8285,2225,2424
8286,2225,2424
8287,2225,2424
8288,2225,2424
8289,2225,2424
8290,2225,2424
8291,2225,2424
8292,2225,2424
8293,2225,2424
8294,2225,2424
8295,2226,2424
8296,2226,2424
8297,2226,2424
8298,2226,2424
8299,2226,2424
8300,2226,2424
8301,2226,2424
8302,2226,2424
8303,2226,2424
8304,2226,2424
8305,2226,2424
8306,2226,2424
8307,2226,2424
8308,2227,2424
8309,2227,2424
8310,2227,2424
8311,2227,2424
8312,2227,2424
8313,2227,2424
8314,2227,2424
8315,2228,2424
8316,2228,2424
8317,2228,2424
8318,2229,2424
8319,2229,2424
8320,2229,2424
8321,2229,2424
8322,2229,2424
8323,2229,2424
8324,2229,2424
8325,2229,2424
8326,2230,2424
8327,2230,2424
8328,2230,2424
8329,2230,2424
8330,2230,2424
8331,2230,2424
8332,2230,2424
8333,2231,2424
8334,2231,2424
8335,2231,2424
8336,2231,2424
8337,2232,2424
8338,2232,2424
8339,2232,2424
8340,2233,2424
8341,2233,2424
8342,2233,2424
8343,2233,2424
8344,2234,2424
8345,2234,2424
8346,2234,2424
8347,2234,2424
8348,2234,2424
8349,2234,2424
8350,2234,2424
8351,2234,2424
8352,2234,2424
8353,2234,2424
8354,2234,2424
8355,2234,2424
8356,2234,2424
8357,2234,2424
8358,2234,2424
8359,2234,2424
8360,2234,2424
8361,2234,2424
8362,2234,2424
8363,2234,2424
8364,2235,2424
8365,2235,2424
8366,2235,2424
8367,2235,2424
8368,2235,2424
8369,2235,2424
8370,2235,2424
8371,2235,2424
8372,2235,2424
8373,2235,2424
8374,2235,2424
8375,2235,2424
8376,2235,2424
8377,2235,2424
8378,2236,2424
8379,2236,2424
8380,2236,2424
8381,2236,2424
8382,2236,2424
8383,2236,2424
8384,2236,2424
8385,2237,2424
8386,2237,2424
8387,2237,2424
8388,2237,2424
8389,2237,2424
8390,2237,2424
8391,2237,2424
8392,2237,2424
8393,2237,2424
8394,2237,2424
8395,2237,2424
8396,2237,2424
8397,2237,2424
8398,2237,2424
8399,2238,2424
8400,2238,2424
8401,2238,2424
8402,2238,2424
8403,2238,2424
8404,2238,2424
8405,2238,2424
8406,2238,2424
8407,2238,2424
8408,2239,2424
8409,2239,2424
8410,2239,2424
8411,2239,2424
8412,2239,2424
8413,2240,2424
8414,2240,2424
8415,2240,2424
8416,2240,2424
8417,2240,2424
8418,2240,2424
8419,2240,2424
8420,2240,2424
8421,2240,2424
8422,2240,2424
8423,2240,2424
8424,2240,2424
8425,2240,2424
8426,2240,2424
8427,2240,2424
8428,2241,2424
8429,2241,2424
8430,2241,2424
8431,2241,2424
8432,2241,2424
8433,2241,2424
8434,2241,2424
8435,2242,2424
8436,2242,2424
8437,2242,2424
8438,2242,2424
8439,2242,2424
8440,2242,2424
8441,2242,2424
8442,2242,2424
8443,2242,2424
8444,2242,2424
8445,2242,2424
8446,2242,2424
8447,2242,2424
8448,2243,2424
8449,2243,2424
8450,2243,2424
8451,2243,2424
8452,2243,2424
8453,2243,2424
8454,2244,2424
8455,2244,2424
8456,2244,2424
8457,2244,2424
8458,2244,2424
8459,2244,2424
8460,2244,2424
8461,2244,2424
8462,2244,2424
8463,2244,2424
8464,2244,2424
8465,2244,2424
8466,2244,2424
8467,2244,2424
8468,2244,2424
8469,2244,2424
8470,2244,2424
8471,2244,2424
8472,2244,2424
8473,2244,2424
8474,2244,2424
8475,2244,2424
8476,2244,2424
8477,2244,2424
8478,2244,2424
8479,2245,2424
8480,2245,2424
8481,2245,2424
8482,2245,2424
8483,2245,2424
8484,2245,2424
8485,2245,2424
8486,2245,2424
8487,2245,2424
8488,2245,2424
8489,2245,2424
8490,2245,2424
8491,2245,2424
8492,2245,2424
8493,2245,2424
8494,2246,2424
8495,2246,2424
8496,2246,2424
8497,2246,2424
8498,2246,2424
8499,2246,2424
8500,2246,2424
8501,2246,2424
8502,2246,2424
8503,2246,2424
8504,2246,2424
8505,2246,2424
8506,2246,2424
8507,2246,2424
8508,2246,2424
8509,2246,2424
8510,2246,2424
8511,2246,2424
8512,2246,2424
8513,2246,2424
8514,2246,2424
8515,2246,2424
8516,2246,2424
8517,2246,2424
8518,2247,2424
8519,2247,2424
8520,2247,2424
8521,2247,2424
8522,2247,2424
8523,2247,2424
8524,2247,2424
8525,2247,2424
8526,2248,2424
8527,2248,2424
8528,2248,2424
8529,2248,2424
8530,2248,2424
8531,2248,2424
8532,2248,2424
8533,2248,2424
8534,2248,2424
8535,2248,2424
8536,2248,2424
8537,2248,2424
8538,2248,2424
8539,2248,2424
8540,2248,2424
8541,2249,2424
8542,2249,2424
8543,2249,2424
8544,2249,2424
8545,2249,2424
8546,2249,2424
8547,2249,2424
8548,2249,2424
8549,2249,2424
8550,2249,2424
8551,2249,2424
8552,2249,2424
8553,2249,2424
8554,2249,2424
8555,2249,2424
8556,2249,2424
8557,2250,2424
8558,2250,2424
8559,2250,2424
8560,2251,2424
8561,2251,2424
8562,2251,2424
8563,2251,2424
8564,2251,2424
8565,2251,2424
8566,2251,2424
8567,2251,2424
8568,2251,2424
8569,2251,2424
8570,2251,2424
8571,2251,2424
8572,2251,2424
8573,2251,2424
8574,2251,2424
8575,2251,2424
8576,2251,2424
8577,2251,2424
8578,2252,2424
8579,2252,2424
8580,2252,2424
8581,2252,2424
8582,2252,2424
8583,2252,2424
8584,2252,2424
8585,2252,2424
8586,2252,2424
8587,2252,2424
8588,2253,2424
8589,2253,2424
8590,2253,2424
8591,2253,2424
8592,2253,2424
8593,2253,2424
8594,2253,2424
8595,2253,2424
8596,2253,2424
8597,2253,2424
8598,2253,2424
8599,2253,2424
8600,2254,2424
8601,2254,2424
8602,2254,2424
8603,2254,2424
8604,2254,2424
8605,2254,2424
8606,2254,2424
8607,2254,2424
8608,2254,2424
8609,2254,2424
8610,2254,2424
8611,2255,2424
8612,2255,2424
8613,2255,2424
8614,2255,2424
8615,2255,2424
8616,2255,2424
8617,2255,2424
8618,2255,2424
8619,2255,2424
8620,2255,2424
8621,2255,2424
8622,2255,2424
8623,2255,2424
8624,2256,2424
8625,2256,2424
8626,2256,2424
8627,2256,2424
8628,2256,2424
8629,2256,2424
8630,2256,2424
8631,2256,2424
8632,2256,2424
8633,2256,2424
8634,2256,2424
8635,2256,2424
8636,2257,2424
8637,2257,2424
8638,2257,2424
